Twitter Username,Post,Date Posted
@fongam7,"Never say never 
Before GE15, I prayed Zahid lost but unexpectedly, the unthinkable happened and he was the saviour now. PH knows, BN knows, they need each others now to suppress their enemy 
The enemy of my enemy is my friend and anyway, politic is the art of the possible.","Dec 1, 2022"
@fontooo,"""cooperation with kleptocrats will not bring progress""
then now want to champion zahid. I get that cooperating with bn is a means to an end, distasteful as it is, but let's draw a line. he fight for 24 yrs to become pm, appointing zahid is a political suicide. just no. no.","Nov 29, 2022"
@fontooo,"this unity gov cabinet is  i vote for no BN and no extremism... win half lose half... had to accept BN was a means to an end... but this zahid pill is really hard to swallow... imma get indigestion for the next 5 yrs...vote A also suck, vote B also suck. tldr; MEH","Dec 2, 2022"
@foodluck_,"What happen if Anwar picks Zahid as DPM, then Zahid loses his UMNO presidency in next party election?
#Cabinet","Dec 1, 2022"
@forjenolee,oh i thought she mentioned abt zahid hamidi ahahaha,"Dec 3, 2022"
@fqrsyarubyjane,i heard the street saying bn yang nak zahid jadi tpm ,"Dec 2, 2022"
@frandesug,"Leaders I respect other than DSAI after GE15:
- the wise leader, Shafie Abdal (Warisan)
- the big heart, Anthony Loke (DAP)
- the silent hero, Mat Sabu (Amanah)
- the anti-hero, Ahmad Zahid (BN)","Nov 26, 2022"
@frederikwolter,At this rate I just wanna see Zahid Hamidi as Ketua Pesuruhjaya SPRM ganti Azam Baki. Let the world burn.,"Dec 2, 2022"
@frederikwolter,It's funny to watch PH supporters trying their best to justify Zahid Hamidi by using 'innocent until proven guilty' concept. They forgot Najib Razak was also at one point is not yet proven guilty but they didn't have any problem calling him a crook since day one.,"Dec 1, 2022"
@frederikwolter,Oh to be alive the day Zahid Hamidi praised DAP.,"Dec 4, 2022"
@frid_ab,"That is happening  to Zahid Hamidi..
Umno  is definitely leading to destruction..","Nov 22, 2022"
@fuadtreasurer,Please do so. Majority of rakyat rejected umno plus zahid but you brought zahid into the fold.,Jan 27
@funnlim,I doubt bn or umno will do that. It is a done deal. I doubt zahid will be tpm.  Umno jeweler has to clean up internal issues. Not only just zahid backing Anwar.,"Nov 26, 2022"
@funnlim,If en bloc then yes. So umno meeting about what? Pahang? Zahid lost power.,"Nov 23, 2022"
@funnlim,If new govt needs to look to Zahid specifically then the govt won't work. Don't worry too much. Let umno deal with their own drama.,"Nov 26, 2022"
@funnlim,"Whilst I sorta agree but mca has no presence in bn, how can you dictate terms? And I can't believe I'm saying this but zahid was all for ph alliance and that man if anything is a survivor. Well that is up to umno. If he's out he's out.","Nov 24, 2022"
@furrrrrrrah,Im watching awani news. The way zahid hamidi explaining about banjir is.... pdf-reading style.... ada script ke bawah tu  ,"Dec 15, 2022"
@fwbqrtx,"So long as Zahid is there, people will avoid UMNO like the plague. 

Guilty or not, his reputation is already tainted.","Dec 8, 2022"
@fxqqixxy,So if zahid no longer presiden. High chance bn will take ph side??,"Nov 23, 2022"
@fyzuladzwan,"Zahid should be allowed to continue until his terms ends. His presidency should only be challenged during PAU. No one wants instability in BN, the one who propagates stability.","Nov 23, 2022"
@fzhsulaiman,"My opinion, Anwar have to give a spot to Zahid for stability. Plus because of umno, PH has enough no to form government now. And org dari umno sendiri marah dengan zahid sbb sokong ph.","Dec 2, 2022"
@gan651,Their condition is not that straightfowardly pointed out. They said the PM has to pick the ministerial post according to party's hierarchy and zahid is the highest on the BN's hierarchy,"Dec 2, 2022"
@gauthemen,@anwaribrahim bringing in zahid hamidi who is entangling with court case to position of DPM is seriously a mistake! So now all his cases to be thrashed away?! Disappointed. #CabinetDecisions #CabinetMalaysia #ZAHID,"Dec 2, 2022"
@gdhina,"oh come on @tokmatn9 , this is a strategy to oust Zahid. PN is not going to keep quiet, they are going to go all out to kill BN. Just stay as a team. Though UMNO has been bad recently, UMNO was there. This is suicide for UMNO as you won't even have the states","Nov 21, 2022"
@gedesheep,"Among those named in the Pandora Papers were Malaysian businesspersons and politicians such as former finance minister Daim Zainuddin, the current finance minister Tengku Zafrul Abdul Aziz, Umno president Ahmad Zahid Hamidi, deputy finance minister Yamani Hafez Musa.",Feb 14
@ggvre12,"Hassan has a better image than Zahid..Actually, KJ would be the best leader from BN so far...malaysiakini.com/news/645963","Nov 28, 2022"
@ggya,A deal with umno is a deal with zahid. Umno could easily chose not to proceed had zahid not in the mix. I don’t see any reason why PH would appoint zahid if they had any otjer choice. It’s not about dragging anyone into the Convo.. any unity govt would have to involve umno/zahid,Apr 6
@ggya,I didn’t tweet that YDPA requested for zahid.. just the unity govt. you’d be naive to think the same would happen had PN worked with umno,Apr 7
@ggya,If they could dictate what UMNO wants .. they would have. There’s zero benefit for appointing Zahid unless u see duress. The recent internal upheaval within umno tells you how much power zahid yields. Mat Hassan will do well to toe the line.. look at where Mael is now,Apr 7
@gnarliith,another day of manifesting zahid hamidi being in jail,Mar 2
@gnarliith,ph literally campaigned undi bn= undi zahid and you think they planned it all the way before pru? youre giving these people too much credit man. ,"Dec 19, 2022"
@gnunis1892,The three component party leaders had called for a vote of no confidence against Ahmad Zahid for reneging on a BN Supreme Council decision on Tuesday to remain neutral and not support any coalition to form the next government.,"Nov 24, 2022"
@gnunis1892,The trio urged for Ahmad Zahid to withdraw honourably as BN chairman and to be replaced by the coalition’s deputy chairman Datuk Seri Mohamad Hasan.,"Nov 24, 2022"
@gnunis1892,“What happens if Ahmad Zahid is guilty? Would he then see it as Anwar not ‘helping’ him? The consequence of that could be that Umno and BN may withdraw their support (30 seats) of the government.” (2),"Dec 19, 2022"
@gohkimhock,"Anyway we have to thank Zahid Hamidi for supporting PH. Otherwise, the outcome will be deadly for all Malaysians in terms of racial relations, economy, etc","Nov 24, 2022"
@gohkimhock,Zahid Hamidi should sack MCA and MIC out of BN. Useless parties..,Jan 12
@gohkimhock,Zahid Hamidi was right to sack you..,"Dec 5, 2022"
@gohkimhock,what about Zahid Hamidi?,Apr 24
@goldclusters,"To be fair, other corrupted politicians in UMNO are even worse especially Zahid.",Jan 28
@gombak101,Well…do you have a better way out? Think. Think harder. And still you shall see nothing. Nobody really wants Zahid. Everyone knows that. But they must have him and his warlords. If NOT PH…PN will take BN. PN refuses to accept PH. So..apa lagi pilihan yg ada? Think!,"Dec 3, 2022"
@grandiloquus,"I know. But this time, I am asking, how can PN become a government without BN and without accepting Zahid's proposal? Did you calculate the seats?","Dec 3, 2022"
@grandiloquus,"I see some unhappy responses, weird. I understand his decision because it is a unity/mutual government. Imagine if Muhyiddin became the PM through a unity gov with GPS and BN, he will have to agree to Zahid as a DPM too. This is give and take. PH didn't win on its own, like PN.","Dec 2, 2022"
@grandiloquus,"It does not matter whether it's deliberated or not. The reality is, PN cannot become a gov without BN support. To have BN in the gov with PN, PN must accept Zahid Hamidi. He is the president of BN. Yes or no. That's it. It would have been the same. No other way.","Dec 3, 2022"
@grandiloquus,"No, not in my opinion. This is a unity government. There had to be ""give and take"". PH can't have all. Without BN and GPS, PH wouldn't have won, Anwar wouldn't have been the PM10. If PN had won instead, Abah will have to let Zahid become a DPM too. BN is the ultimate kingmaker.","Dec 2, 2022"
@grandiloquus,You meant he didn't choose Zahid? Then that's why he failed to become the gov. It's just impossible to form one without BN. Correct me if I am wrong.,"Dec 2, 2022"
@gtfmdtar,"he made exception for zahid hamidi unfortunately but didnt elect other cluster makhamah like syed saddiq,lge,bung mokthar which is good but still zahid hamidi as dpm is inevitable","Dec 2, 2022"
@gtfmdtar,"in that list only zahid hamidi won his seat..kunan and azeez rahim lost their own respective seats,right now i think it is more to save zahid's ass than the others..infact kunan case also got dropped.Right now cluster makhamah in parlimen syed saddiq,lge,zahid,bung mokthar","Nov 24, 2022"
@gtfmdtar,"pn tried their best to get najib jailed asap..they know once najib is jailed surely malays yang undi atas pagar will vote for pn..pn did very well in attracting malays to vote for them they did a ""clean and stable"" narrative,also zahid eliminating umno's lords such as annuar musa",Apr 11
@gtfmdtar,"the fact yall complaining zahid hamidi is in the cabinet but keep saying where is syed saddiq..the double standard let ss settle his case first,yall rather have 2 cluster makhamah in the cabinet is it?","Dec 2, 2022"
@gtfmdtar,"yeaa...anwar ibrahim brought the whole team to meet zahid hamidi and other umno members which is more gentleman than tsmy collecting bn mps secretly,this is why they wont work together","Nov 24, 2022"
@guntiiiii,"Anwar Ibrahim has announced his senior cabinet line-up today.

So far, 28 senior ministers has been appointed: 15 from PH, 6 BN, 5 GPS, 1 GRS, and one independent. BN chairman Ahmad Zahid Hamidi and GPS chief whip Fadillah Yusof also serves as Deputy PM.","Dec 2, 2022"
@gyulmy,"#notmycabinet come on, why ZAHID HAMIDI ???? TPM ?? fudgee","Dec 2, 2022"
@hafeezyy_,Dissapointed with the cabinet. Zahid Hamidi gets TPM tf.,"Dec 2, 2022"
@hafeezyy_,"No Gobind Singh, No Yeo Bee Yin, No Dr Dzulkefly, No Syed Saddiq but there is Zahid Hamidi and there is Zafrul. What a joke","Dec 2, 2022"
@hafeezzainal,"Changed on what stand? I'm opposed to this idea of giving life back to BN, and I do not want PN as gov, but this is the reality of politics. Like it or not, to form such gov, Anwar have to compromise at the expense of accepting Zahid as TPM (sokongan secara en bloc dari BN)","Dec 3, 2022"
@hafizariman,It’s a gift. Easy. But what happens if Zahid gets ousted as Umno president ?,"Dec 2, 2022"
@hafizhood,"Also if @hannahyeoh ever condemn UMNO / BN for being corrupted, patriarch and all those dirty politics remark please remind her that DAP is part of BN’s government in Perak. and her silence on yesterday’s meeting with Zahid. Another PROPA","Nov 22, 2022"
@hafizhood,"Not sure which one more disgusting. Anwar readiness to work alongside Zahid or DAP willingness to collaborate with BN. Oh wait, it’s done in Perak","Nov 22, 2022"
@hafizmercierMY,"BN PH allready friends.. if they can accept Zahid, they can accept  Michele no problem. the problem is you, creating tension out of nothing.",Mar 14
@hahaharizz,@anwaribrahim sir. I love you but zahid hamidi as dpm? Wtf but i hope you know what you doing.,"Dec 2, 2022"
@hairl,"As expected Zahid Hamidi is a bane for PH. 

#padangserai","Dec 7, 2022"
@hairl,"Walaupun jaki tgk Zahid Hamidi jd TPM, but I understand why he was chosen. Hopefully PMX able to control his Cabinet Ministers co secara overall I think it's ok.","Dec 2, 2022"
@ham42222,Let courts decide on Zahid. If guilty out he go..easy. must hold BN first.shutdown tropicana moves first. Important to be save on 19Dec. Bravo PM10..i can read your moves. God Bless,"Dec 3, 2022"
@hamidiahmad8,Zahid UMNO weaker leader ever…,Jun 9
@hamidiahmad8,Zahid is not down to earth type… not a leader for example.,Jun 9
@hamzaif89198903,"You will see soon BN and GPS will withdraw there support because both have interests
If Zahid is accused of charges and sentenced to imprisonment then you will see they will withdraw the support","Nov 27, 2022"
@hanabelIe,Anyways fak Zahid Hamidi,"Dec 2, 2022"
@hanabelIe,"if i were Anwar my plan would be:

1) Put Zahid as DPM so in next Pemilihan Agong UMNO he will have the power to remain as president

2) Make sure i'll be PM for 5 years full term

3) Put Zahid in jail right before next GE","Dec 2, 2022"
